712.1300000006414,333.41000000000065,08:00:00
712.1300000006414,333.41000000000065,08:00:05
712.1300000006414,333.41000000000065,08:00:10
712.1300000006414,333.41000000000065,08:00:15
712.1300000006414,333.41000000000065,08:00:20
712.1300000006414,333.41000000000065,08:00:25
712.1300000006414,333.41000000000065,08:00:30
712.1300000006414,333.41000000000065,08:00:35
712.1300000006414,333.41000000000065,08:00:40
712.1300000006414,333.41000000000065,08:00:45
712.1300000006414,333.41000000000065,08:00:50
712.1300000006414,333.41000000000065,08:00:55
712.1300000006414,333.41000000000065,08:01:00
712.1300000006414,333.41000000000065,08:01:05
712.1300000006414,333.41000000000065,08:01:10
712.1300000006414,333.41000000000065,08:01:15
712.1300000006414,333.41000000000065,08:01:20
712.1300000006414,333.41000000000065,08:01:25
712.1300000006414,333.41000000000065,08:01:30
712.1300000006414,333.41000000000065,08:01:35
712.1300000006414,333.41000000000065,08:01:40
712.1300000006414,333.41000000000065,08:01:45
712.1300000006414,333.41000000000065,08:01:50
712.1300000006414,333.41000000000065,08:01:55
712.1300000006414,333.41000000000065,08:02:00
712.1300000006414,333.41000000000065,08:02:05
712.1300000006414,333.41000000000065,08:02:10
712.1300000006414,333.41000000000065,08:02:15
712.1300000006414,333.41000000000065,08:02:20
712.1300000006414,333.41000000000065,08:02:25
712.1300000006414,333.41000000000065,08:02:30
712.1300000006414,333.41000000000065,08:02:35
712.1300000006414,333.41000000000065,08:02:40
712.1300000006414,333.41000000000065,08:02:45
712.1300000006414,333.41000000000065,08:02:50
712.1300000006414,333.41000000000065,08:02:55
712.1300000006414,333.41000000000065,08:03:00
712.1300000006414,333.41000000000065,08:03:05
712.1300000006414,333.41000000000065,08:03:10
712.1300000006414,333.41000000000065,08:03:15
712.1300000006414,333.41000000000065,08:03:20
712.1300000006414,333.41000000000065,08:03:25
712.1300000006414,333.41000000000065,08:03:30
712.1300000006414,333.41000000000065,08:03:35
712.1300000006414,333.41000000000065,08:03:40
712.1300000006414,333.41000000000065,08:03:45
712.1300000006414,333.41000000000065,08:03:50
712.1300000006414,333.41000000000065,08:03:55
712.1300000006414,333.41000000000065,08:04:00
712.1300000006414,333.41000000000065,08:04:05
712.1300000006414,333.41000000000065,08:04:10
712.1300000006414,333.41000000000065,08:04:15
712.1300000006414,333.41000000000065,08:04:20
712.1300000006414,333.41000000000065,08:04:25
712.1300000006414,333.41000000000065,08:04:30
